id,title,price,location,size,size_unit,bedrooms,bathrooms
3981698,شقق للبيع فى جليم شارع محمود الديب,"11,282,215",Mahmoud El-Deeb St، Glim,271,متر²,4,2
4101494,علي البحر مباشرة,"4,500,000",360 طريق الجيش,120,متر²,2,2
3982338,شقه للبيع بالاسكندريه  بارقى مناطق الاسكندريه جليم,"1,600,000",جليم,125,متر²,3,1
3888402,شقة للبيع  300م بـــــ جليم دوارن جليـم مطلات مفتوحة (بالاسكندرية),"3,000,000",جليم دوران جليم,300,متر²,6,4
3885556,شقه للبيع بالاسكندريه  بارقى مناطق الاسكندريه جليم,"2,000,000",جليم,175,متر²,3,2
3927790,شقه للبيع شيك  160م بحليم 2 نمره من البحر ( اول ساكن ) - رخصه  وعماره حديــثــه,"2,700,000",جليم موازي لطريق الجيش,160,متر²,3,1
3893849,شقة للبيع جليم على بحر مباشر,"3,500,000",جليم على البحر مباشر,150,متر²,3,2
3922679,شقه للبيع 150م بجليم بحر مباشر بسعر لقطه مطلات كلها بحر مباشر,"3,500,000",جليم بحر مباشر,150,متر²,3,2
3911700,شقة للبيع 125 م صافى جليم (ثانى نمره من البحر),"1,500,000",ثانى نمره من البحر,125,متر²,2,1
3963658,شقه سوبر لوكس للبيع,"5,500,000",شارع الجيش، جليم,250,متر²,3,2
4094513,جليم شارع ابو قير قريب من البحر,"2,250,000",جليم شلرع ابو قير,150,متر²,4,2
4071016,شقه ممتازه بجليم,"3,400,000",حدايا باشا,185,متر²,4,2
4046943,شقه للبيع في جليم,"3,400,000",شارع حدايا باشا، جليم,185,متر²,3,2
3841035,شقة قريبة من البحر,"4,100,000",شارع إسماعيل الحبروك، جليم,207,متر²,3,3
3913237,شقة  للبيع  235م جليم  ( على البحر مباشرة ),"3,650,000",جليم  ( على البحر مباشرة ),235,متر²,3,3
3996452,شقه للبيع 130م بجليم بمطلات كلها مفتوحه- رخصه بسعر لقطه,"1,300,000",جليم,130,متر²,3,1
3829606,شقة للبيع 110 م جليم (ش احمد يحيى),"1,100,000","الأسكندرية ,  جليم",110,متر²,3,1
3944054,شقه للبيع 130م بجليم بمطلات كلها مفتوحه- رخصه بسعر لقطه,"1,300,000",شقه للبيع 130م بجليم بمطلات كلها مفتوحه شارع زهران رشدي,130,متر²,3,1
3821236,شقه للبيع بالاسكندريه  بارقى مناطق الاسكندريه جليم,"1,300,000",جليم,130,متر²,3,1
3965008,شقه ٢٥٠ متر بجليم,"5,000,000",شارع عبد السلام عارف، جليم,250,متر²,4,2
3895392,شقه 264م بصفوة جليم تشطيب لوكس بعماره فخمه مدخل شيك 3 اسانسير جراج لخدمة الوحدات,"4,200,000",شارع رسمي باشا، جليم,264,متر²,3,3
3897510,شقق للبيع فى شارع رسمي باشا,"3,800,000",Rasmi Basha St، Glim,228,متر²,3,3
3896702,شقق للبيع فى شارع الجيش,"2,400,000",شارع الجيش، جليم,165,متر²,3,2
4128561,من المالك مباشرة شقة ٢٥٠متر,"4,750,000",اسكندريه جليم,250,متر²,4,3
4108425,شقة بجليم للبيع امام البحر,"3,500,000",جليم علي البحر امام جليم باي,107,متر²,2,1
4103091,شقة ٢٤٥م دور ٣ ٣ غرف ٤ ريسبشن ٢ حمام,"3,200,000",جليم,245,متر²,3,2
4101428,من المالك مباشرة شقة ٢٥٠متر,"4,750,000",اسكندريه جليم,250,متر²,4,3
4024061,شقه تمليك للبيع في منطقة جليم,"3,200,000",الاسكندريه جليم,150,متر²,2,1
4066832,شقة للبيع في جليم موقع حيوى وقريب من البحر  مساحة  125متى دور  4 مباني  سبعينات,"2,200,000",الاسكندريه - جليم,125,متر²,3,1
3942242,شقة ٢٤٥م جليم شارع ابوقير,"3,200,000",جليم,245,متر²,3,2
4063305,شقه للبيع جليم ٢٥٠ متر,"4,500,000",جليم رابع نمره من البحر,250,متر²,4,3
4062262,شقه ١٧٠م تشطيب الترا سوبر لوكس,"3,650,000",اسكندريه جليم,170,متر²,3,2
3928039,شقه بجليم فيو مفتوح غير مجروحه,"3,000,500",جليم-اسكندرية,165,متر²,3,2
3895388,شقة للبيع في جليم,"4,750,000",جليم,250,متر²,4,3
4008543,الشقة المعروضة غير متشطبة ، لها عدادات كهرباء و مياة و غاز ، والصور المرفقة لنمو,"6,200,000",جليم,230,متر²,3,3
3942240,شقة 360 م² للبيع بمنطقة جليم,"10,000,000",جليم,360,متر²,4,3
