id,title,price,location,size,size_unit,bedrooms,bathrooms
3997788,شقه 125م للبيع في الابراهيميه,"1,200,000",الابراهيميه,125,متر²,4,1
4081884,شقة فاخرة للبيع موقع راقى جدا وهى ٣غرف و٢حمام فاخرة جدا برج جديد على السكن فورا,"2,900,000",الابراهميه,165,متر²,3,2
4029655,شقة للبيع ويمكن البيع بنظام التمويل العقاري,"1,200,000",الابراهيمية-اسكندرية,90,متر²,3,1
4011097,شقة للبيع بالاسكندرية الابراهيمية 135 متر,"1,500,000",الاسكندرية الابراهيمية,135,متر²,3,1
3997308,شقه للبيع,"1,750,000",الاسكندريه الإبراهيمية متفرع من شارع  لاجيتيه,135,متر²,4,2
3983962,شقه 130م تمليك بالابراهيمبه,"1,450,000",الابراهيمبه,130,متر²,3,1
3969391,شقة للبيع بالاسكندرية الابراهيمية 130 متر,"1,700,000",الاسكندرية  الابراهيمية,130,متر²,3,1
3961451,شقة للبيع شارع متفرع من اللاجيتيه,"750,000",الابراهيمية,75,متر²,2,1
3873637,شقه للبيع,"1,250,000",الاسكندريه الابراهيميه بجوار  كوبري الابراهيميه,130,متر²,3,1
3872747,مساحة الارض ١٤٠ متر ومساحة الشقه ١١٥ اربع غرف لدور الرابع والأخير مباني قديمه,"1,100,000",اسكندريه \الابرهيميه\شارع لاجيتيه,115,متر²,4,1
3853005,شقه للبيع في الابراهيميه ١١٥ م,"1,100,000",الابراهيميه,115,متر²,4,1
3841503,شقه 150م للبيع بالابراهيميه,"2,200,000",الابراهيميه,150,متر²,3,2
3829260,شقه 105م للبيع في الابراهيميه,"1,150,000",الابراهيميه,105,متر²,4,1
3824276,شقة فى الابراهيمية ترام اول شارع من لاجيتيه,"1,150,000",الابراهيميه,105,متر²,4,1
3997765,فيلا دوبلكس ٢٤٠ م للبيع في الابراهيمية,"6,500,000",الابراهيميه,240,متر²,3,3
3840779,شقة ١٤٥ في الدور ال٥ رخصة كاملة العدادات,"2,350,000",الابراهيمية,145,متر²,2,1
4028206,شقه للبيع شارع الجواهر الرئيسى خطوتين لكوبرى الابراهيميه 85 متر,"550,000",الاسكندريه شارع الجواهر الرئيسى خطوتين لكوبرى الابراهيميه,85,متر²,3,1
4021918,شقه للسكن المتميز فى الإبراهيمية,"1,400,000",الاسكندرية / الإبراهيمية,120,متر²,2,2
4010946,من المالك مباشره شقه ١٣٥ متر للبيع,"1,500,000",الاسكندرية الابراهيمية,135,متر²,3,1
4017778,شقه للبيع,"1,400,000",الاسكندريه الابراهيميه شارع القاضى حمزه خطوتين من ش ابوقير ولاجتيه ونادى سبورتنج,135,متر²,4,1
