id,title,price,location,size,size_unit,bedrooms,bathrooms
3902614,شقة للبيع الاسكندرية المعمورة 110متر,"440,000",الاسكندرية المعمورة,110,متر²,3,1
4042036,للبيع . أو البدل . المعموره .. الاسكندريه,"450,000",اسكندريه المعموره,70,متر²,2,1
4035965,شقة للبيع بالمعمورة الشاطئ بجانب البوابة الرئيسية مباشرة -,"2,750,000",المعمورة,67,متر²,2,1
4022171,فرصه للبيع روف علي واجهتين بالمعمورة,"730,000",الاسكندريه المعموره,225,متر²,3,2
4036012,المعمورة الشاطئ . . أسرة تبيع شقة أرضي بحديقة خاصة .,"4,000,000",المعمورة,150,متر²,3,2
4033460,شقة للبيع بشارع 25,"750,000",اسكندريه المعموره,105,متر²,3,1
4000804,روف للبيع,"1,200,000",المعمورة-اسكندرية,240,متر²,3,2
4026408,شقه للبيع بالمعمورة البلد ترى البحر ١٣٠م,"750,000",الاسكندرية المعمورة,130,متر²,3,1
3996176,شقه ببرج الرحاب علي الشارع الرئيسي,"1,300,000",اسكندريه المعموره,185,متر²,4,2
3979965,وحده سكنيه بشارع 25 الرئيسي اتجاه البحريه,"825,000",المعمورة-اسكندرية,100,متر²,2,1
4011176,شقة للبيع بالاسكندرية المعمورة 130 متر,"750,000",الاسكندرية المعمورة,130,متر²,3,1
4005824,شقة للبيع مساحة 80متر,"255,000",اسكندريه المعموره,80,متر²,2,1
4000815,شقة للبيع شارع مصطفى كامل الاسكندرية بعمارات المحاربين القدماء ١٣٨متر,"1,000,000",المعمورة-اسكندرية,138,متر²,3,1
3976773,وحده سكنيه 100 م بشارع 25 الرئيسي اتجاه البحريه,"825,000","المعمورة , الاسكندرية",100,متر²,2,1
3976839,شقة للبيع او للبدل 180 م المعمورة,"1,350,000","المعمورة , الاسكندرية",180,متر²,3,2
3977017,فررصة Vip التسليم فورى بالإسكندرية ( شقة أسرة مصيف 115م,"600,000","المعمورة , الاسكندرية",115,متر²,2,1
3979194,شقة 105 متر، 2 بلكونة على ناصية شارع 20 متر وشارع جانبي 6 متر،,"600,000",المعمورة,105,متر²,3,1
3996154,شقه للبيع فى الطابيه,"400,000",اسكندريه المعموره,120,متر²,4,1
3968738,المعموره الشاطئ  مباني ٩٠ متر  ٢ غرفه و ريسبشن و حمام,"2,700,000",المعمورة,90,متر²,2,1
3969508,شقة ممتازة 150 م موقع مميز على شارع رئيسى,"1,300,000",المعمورة الاسكندرية,150,متر²,3,1
3968724,شقة متشطبة في المعمورة,"2,000,000",المعمورة,135,متر²,3,2
3995892,شقه للبيع بمنطقه حيويه,"650,000",الاسكندرية,120,متر²,3,1
3966201,شقة في المعمورة لقطة ١٧٥ مت,"3,200,000",المعمورة,175,متر²,3,2
3990559,شقة للبيع بشارع ابو قير الرئيسي بالمعمورة بحري,"650,000",المعمورة,100,متر²,2,1
3984135,فررصة Vip التسليم فورى بالإسكندرية ( شقة للبيع \أسرة مصيف 115م,"600,000",المعمورة-اسكندرية,115,متر²,2,1
3960433,حالة جيدة جدا فيو رائع بالمجموعة السادسة المعمرة الشاطئ,"2,500,000",المعموره,155,متر²,3,2
3960416,شقه للبيع ١١٠م سوبر لوكس ٣غرف وريسبشن ومطبخ وحمام,"600,000",المعمورة,110,متر²,3,1
3959387,شقه للبيع الدور الثامن,"250,000",أسكندريه المعموره,65,متر²,2,1
4083227,شقه للبيع من المالك مباشر مساحه ١٢٥م  برج (زهرة الخليج) امامشاطي المعموره,"550,000",اسكندريه المعموره\الاصلاح,125,متر²,3,1
3980023,شقة للبيع او للبدل,"1,350,000",المعمورة-اسكندرية,180,متر²,3,2
3979952,شقتين مفتوحين سوبر لوكس مدينة ضباط طوسون الإسكندرية,"1,350,000",المعمورة-اسكندرية,175,متر²,5,2
3979202,شقة بالاصلاح قبلى بوابة المعمورة الشاطئ,"600,000",المعموره,105,متر²,3,1
4066865,شقة للبيع المعمورة الشاطئ شارع 21﻿  مساحة 117 متر صافى مبانى تسعينات  دور 4 سلم,"1,450,000",الاسكندريه- المعموره,117,متر²,3,2
3969507,شقه الترا لوكس 130 م بالمعمورة البلد على الشارع الرئيسى,"850,000",المعمورة الاسكندرية,130,متر²,3,1
3968087,شقة للبيع بالاسكندرية المعمورة 80  متر,"270,000",الاسكندرية المعمورة,80,متر²,3,1
3943425,شقة للبيع بالمعمورة الشاطئ - برج الامن العام ( النرجس ),"2,750,000",الاسكندريه المعموره,167,متر²,2,2
3966483,شقة على الطوبة للبيع  122 متر3 غرف وريسبشن وحمام ومطبخ,"400,000",اسكندريه /المعموره البلد /طريق الطابية - الشارع اللي ناصيته مدرسة جولدن للغات,122,متر²,3,1
3960493,شقة بالمعمورة البلد بالاسكندرية,"500,000",المعمورة,100,متر²,2,1
4064976,شقة للبيع بالاسكندرية المعمورة 80 متر,"270,000",الاسكندرية المعمورة,80,متر²,3,1
3943406,شقه للبيع بالمعمورة البلد كاملة التشطيبات و المرافق,"750,000",الاسكندريه المعموره,115,متر²,3,1
3940923,شقة لقطة 175 متر الدور 18 وليس الاخير اسانسير بشارع مصطفي كامل الجديد,"1,100,000",الاسكندريه المعموره,175,متر²,3,2
3913920,Special personal reasonsEl Nasr Street-ElMamoora Beach,"4,000,000",المعموره,170,متر²,2,1
3910707,El Nasr Street-ElMamoora Beach,"4,000,000",المعمورة,170,متر²,2,1
3908333,شقة مميزة فى طوسون المعمورة ورا الإدارة60 متر,"480,000",الاسكندريه طوسون,60,متر²,2,1
3932673,شقة للبيع بالاسكندرية المعمورة 140 متر,"2,000,000",الاسكندرية المعمورة,140,متر²,3,2
3928055,شقه للبيع في شارع 16,"550,000",اسكندريه المعموره,110,متر²,3,1
3928058,شقه للبيع ف المعموره,"550,000",اسكندريه المعموره,110,متر²,3,1
3928063,شقة للبيع فى طوسون المعمورة,"400,000",اسكندريه المعموره,80,متر²,2,1
3904584,فررصة Vip التسليم فورى  بالإسكندرية  ( شقة أسرة مصيف 115م )  (( مبدائيآ )) احب ا,"600,000",المعموره,115,متر²,2,1
3925656,شقة للبيع بالاسكندرية المعمورة 85متر,"350,000",الاسكندرية المعمورة,85,متر²,3,1
3893770,شقة للبيع بالاسكندرية المعمورة 65 متر,"185,000",الاسكندرية المعمورة,65,متر²,2,1
3919817,شقة للبيع 90 م المعمورة,"180,000","المعمورة , الاسكندرية",90,متر²,3,1
3917213,حصة فى الأرض و تسلسل الملكيه,"400,000",اسكندريه المعموره,80,متر²,2,1
3894163,شقة سوبر سوبر لوكس بالمعمورة الشاطئ ش النصر رقم واحد,"2,200,000",المعموره الشاطي,125,متر²,2,1
3913177,شقة للبيع بالاسكندرية المعمورة 100متر,"780,000",الاسكندرية المعمورة,100,متر²,3,1
3913308,شقة للبيع بالاسكندرية المعمورة 120 متر,"780,000",الاسكندرية المعمورة,120,متر²,3,1
3909087,شقة للبيع بالاسكندرية المعمورة 85 متر,"360,000",الاسكندرية المعمورة,85,متر²,3,1
3907994,شقه للبيع 135 متر,"450,000",الاسكندريه المعموره,135,متر²,3,1
3905007,شقة  للبيع 122م,"400,000",المعموره البلد,122,متر²,3,1
3900606,شقة على الطوبة للبيع بالمعمورة البلد,"400,000",اسكندريه المعموره,122,متر²,3,1
3870406,شقة  للبيع 110م,"380,000",المعموره البلد,110,متر²,3,1
3860312,شقة 100 متر  3 غرف و ريسبشن,"285,000",اسكندريه المعموره,100,متر²,3,1
4060162,شقة  للبيع 75م,"270,000",المعموره البلد,75,متر²,2,1
3843901,شقة للبيع في المعمورة الشاطيء,"4,500,000",شارع الزهراء,179,متر²,3,2
3836602,شقة للبيع ب ابراج المستشارين,"500,000",المعمورة,117,متر²,2,1
3859302,شقة من المالك، قبلي محطة الإصلاح و بوابة المعمورة الشاطئ، 105 متر، الدور السادس,"550,000",اسكندريه\المعموره\قبلي محطة الإصلاح و بوابة المعمورة الشاطئ،,105,متر²,3,1
3854711,شقه للبيع بالعفش او بدون العفش الدور التاسع البرج مكون من 15دور,"375,000",الاسكندريه - المعموره,70,متر²,2,1
3854312,شقه بالدور السادس نص تشطيب,"450,000",اسكندريه المعموره,110,متر²,3,1
3841445,شقة من المالك بدون وسيط بالمعمورة البلد طريق الكلية البحريه  مساحة 140متر,"480,000",الاسكندريه المعموره,140,متر²,3,1
3834318,شقة بالمعمورة البلد,"480,000",اسكندريه المعموره,140,متر²,3,1
3834597,شقه علي السكه الحديد,"530,000",اسكندريه المعموره,125,متر²,3,1
3834436,شقه للبيع في المعموره,"200,000",اسكندريه المعموره,100,متر²,2,1
3933855,شقه للبيع,"170,000",الاسكندرية,85,متر²,2,1
3821509,شقه للبيع في المعموره قبلى,"200,000",أسكندريه المعموره,100,متر²,3,1
4011412,للبيع متشطبه مساحة ١٤٠ متر,"550,000",طوسون شارع ٨,140,متر²,3,1
4055653,**شقة للبيع من المالك....,"320,000",معموره البلد,75,متر²,2,1
4054758,شقه للبيع أمام محطة قطار  المعمورة البلد,"320,000",الاسكندريه أمام محطة قطار  المعمورة البلد,75,متر²,2,1
4023736,شقه للبيع ناصيه وجها بحريه التر سوبر لوكس كلها على الشارع,"740,000",الاسكندريه المعموره,140,متر²,3,2
4024456,شقة دور ثالث مساحة 120متر تشطيب لوكس الطابية,"400,000",الاسكندرية الطابية,120,متر²,2,1
4015874,شقه تمليك للبيع خطوات من البحر,"970,000",اسكندريه المعموره,90,متر²,3,1
3979974,شقة لقطة قريبة من الكلية البحرية وشارع ٢٥ طوسون,"350,000",المعمورة-اسكندرية,80,متر²,2,1
3978894,شقه للبيع المعموره,"320,000",اسكندريه المعموره,100,متر²,3,1
3979257,شقة للبيع تشطيب سوبر لوكس,"365,000",المعموره البلد,75,متر²,2,1
3969502,شقه للبيع 145 م بالمعمورة الشاطئ,"3,000,000",المعمورة الاسكندرية,145,متر²,2,1
3960413,شقة 110 متر مكونة من 3 غرف و رسبشن بالدور الخامس,"400,000",المعمورة,110,متر²,3,1
3958124,شقه للبيع,"900,000",المعموره,165,متر²,3,2
3887368,للبيع شقه تمليك لقطه المعموره علي طريق الطابيه,"550,000",الاسكندرية,135,متر²,3,1
3902579,شقة للبيع الاسكندرية المعمورة 110متر,"340,000",الاسكندرية المعمورة,110,متر²,3,1
3921636,شقه للبيع المعمورة,"460,000",المعمورة  طريق الطابيه,135,متر²,3,1
3921451,شقة علي محطة قطار المعمورة البلد علي العمومي غرفتين وصاله ومطبخ وحمام سوبر لوكس,"350,000",الاسكندرية معمورة البلد عند محطة القطار,75,متر²,2,1
3918810,للبيع معمورة الشاطي عمارات رئاسة الجمهورية شقة 2 نوم اتنين حمام فرندا كبيرة تصلح,"2,200,000",معموره,120,متر²,3,2
3907795,شقة مميزة في مساكن طوسون85 متر,"600,000",الاسكندريه المعموره,85,متر²,2,1
3850472,شقة للبيع,"1,750,000",طوسون,65,متر²,2,1
3896655,شقة للبيع بالاسكندرية المعمورة 90 متر,"270,000",الاسكندرية المعمورة,90,متر²,3,1
3874568,شقه للبيع في المعموره,"2,450,000","منطقه بالمعموره امام بوابات المنتزه ,اسكندريه",120,متر²,2,1
3870048,شقه للبيع,"200,000",المعموره,85,متر²,2,1
3854475,لشقه للبيع,"400,000",المعموره,130,متر²,3,1
4044332,شقة للبيع 135 م تشطيب سوبر لوكس المعمورة,"550,000",المعمورة الاسكندرية,135,متر²,3,1
3854628,شقه للبيع بالاسكندريه المعموره البلد  فوق كافتريا الدوار على السكه الحديد,"390,000",الاسكندريه المعموره,100,متر²,3,1
4041343,شقة للبيع بالاسكندرية المعمورة 100 متر,"390,000",الاسكندرية المعمورة,100,متر²,3,1
4040195,شقة للبيع من المالك.... أمام محطة قطار  المعمورة البلد   .,"320,000",الاسكندريه - المعموره,75,متر²,2,1
4000878,شقه للبيع في المعموره البلد,"110,000",المعمورة-اسكندرية,80,متر²,3,1
4036018,شقه للبيع ف معموره البلد بجوار مدرسه المنار,"250,000",المعمورة,60,متر²,2,1
4032469,شقق سوبر لوكس للبيع فى المعمورة البلد,"320,000",الاسكندريه المعموره البلد أمام محطة قطار  المعمورة البلد,75,متر²,2,1
4032461,للبيع - شقق سوبر لوكس فى المعمورة البلد,"450,000",الاسكندريه مدخل طريق الكليه البحريه والكليه الجويه. المعموره البلد بجوار البنك الاهلي,90,متر²,2,1
4028897,**شقة للبيع من المالك....,"320,000",اسكندريه المعموره,75,متر²,2,1
4028890,شقه ناصيه 110 متر,"500,000",اسكندريه المعموره,110,متر²,3,1
4026702,للبيع شقة بالمعمورة الشاطي 120 م,"2,200,000",المعمورة-اسكندرية,120,متر²,3,2
3903145,شقة للبيع الاسكندرية المعمورة 100 متر,"430,000",الاسكندرية المعمورة,100,متر²,2,1
3896609,شقة للبيع بالاسكندرية المعمورة 90 متر,"300,000",الاسكندرية المعمورة,90,متر²,3,1
4021921,شقه للبيع الاسكندريه المعموره البلد,"195,000",الاسكندريه المعموره البلد,70,متر²,2,1
4009208,شقة للبيع غرفتين وصاله ومطبخ وحمام سوبر لوكس  مساحة 75متر  الدور التالت,"320,000",اسكندريه /أمام محطة قطار  المعمورة البلد,75,متر²,2,1
