id,title,price,location,size,size_unit,bedrooms,bathrooms
4071257,للبيع من المالك مباشره شقه ١٢٥م,"630,000",طوسون الإسكندرية,125,متر²,3,1
4069597,شقه فرصة بطوسون الإسكندرية ش 25 عمومي  2 غرفة ورسيبشن قطعتينالشقه جانبي شايف,"500,000",الاسكندريه - ابوقير,80,متر²,2,1
4069588,شقه تمليك طوسون الاسكندريه الدور12 اسانسير مدخل شيك وحارس وكاميرات مراقبه,"480,000",الاسكندريه - ابوقير,90,متر²,2,1
4069025,شقة للبيع بالاسكندرية ابو قير 110 متر,"540,000",الاسكندرية ابو قير,110,متر²,3,1
4069015,شقه للبيع بطوسون ثلاث غرف كبارورسيبشن قطعتين مطبخ أمريكاني وحمام اوضه الدور الثا,"400,000",طوسون,140,متر²,3,1
4066557,شقة بابوقير  ٢ غرفة وريسيبشن قطعتين وحمام ومطبخ مساحة ١٠٠ م,"560,000",ابوقير,100,متر²,2,1
4086617,شقة تري البحرللبيع في ابوقير,"450,000",اسكندريه - ابوقير,100,متر²,2,1
4064616,روف مساحه ١٨٠ متر علي البحر مباشره ٣ غرفه ٢ حمام رسبشن ٢ قطعه تراس علي البحر بمس,"1,250,000",ابو قير,180,متر²,3,2
4084677,شقة  للبيع 60م طوسون_,"275,000",طوسون_ شارع المستشارين,60,متر²,2,1
4084381,شقة للبيع طوسون بجوار شارع الرحاب,"265,000",طوسون بجوار شارع الرحاب,60,متر²,2,1
4064612,شقه ٣غرف و رسبيشين وحمام ومطبخ علي طوبه الدور الثامن كامله المرافق اسانسير جديد.,"620,000",ابو قير,120,متر²,3,1
4082478,شقة مساحة 65م بالدور الرابع علوى بها جميع المرافق مياة وكهرباء تصلح لعريس لا تحت,"200,000",ابو قير,65,متر²,2,1
4063312,شقه ٩٠ متر للبيع دور اخير سطح معزول,"360,000",طوسون الاسكندريه,90,متر²,2,1
4100454,شقة  للبيع 75م,"350,000",طوسون_شارع 25,75,متر²,2,1
4061518,للبيع من المالك مباشره,"680,000",اسكندريه طوسون,125,متر²,3,1
4060283,دور ١٢ اخير ٨٠ متر ٢ غرفة وحمام ومطبخ تشطيب بورسلين واجواد خامات التشطيبات ناقصة,"350,000",ابو قير,80,متر²,2,1
4059643,شقه للبيع 90 متر,"800,000",الاسكندرية - طريق ابوقير - طوسون - ش الاداره التعليميه العمومي امام الاكاديميه البحريه والمستشارين,90,متر²,2,1
4060166,شقة  للبيع 110م,"600,000",طوسون_شارع 25,110,متر²,2,1
4095063,شقة  للبيع 60م,"265,000",طوسون\,60,متر²,2,1
4056155,للبيع من المالك مباشره,"680,000",اسكندريه طوسون,125,متر²,3,1
4068446,شقة للبيع بالاسكندرية ابو قير 110 متر,"430,000",الاسكندرية ابو قير,110,متر²,3,1
4052915,شقه للبيع  طوسون ابو قير,"680,000",طوسون ابو قير,125,متر²,3,1
3997464,شقة بابوقير  ٢ غرفة وريسيبشن قطعتين,"560,000",الاسكندريه ابوقير ش النهضة برج الإيمان,100,متر²,2,1
4052876,شقه للبيع في طوسون شارع 25 عمومي مساحه الشقه 90 متر الدور 6 وهي 14 دور,"550,000",الاسكندريه - ابوقير,90,متر²,2,1
4039943,شقة مميزة جداا فى طوسون المعمورة ورا الإدارة فى منطقة هادية وجميلة,"450,000",طوسون -الاسكندريه,60,متر²,2,1
4039615,شقة مميزة في طوسون المعمورة ورا الإدارة شارع 16,"450,000",المعمورة,60,متر²,2,1
4039431,شقة للبيع بالاسكندرية ابوقير 100 متر,"380,000",الاسكندرية ابو قير,100,متر²,3,1
4026761,للبيع غرفتين ورسيبشن قطعتين دور 3 سلم عماره 8 ادوار مساحه 85م,"395,000",الاسكندرية - أبوقير ش 16 الإصلاح و 10 السوق بجوار عيادات المواساة,85,متر²,2,1
4022153,شقة 120متر الدور الاخير مع الروف بنفس المساحة بباب مغلق يعزل الدورين عن باقى الع,"750,000",الاسكندريه ابوقير,120,متر²,2,1
4021769,شقة بابوقير  ٢ غرفة وريسيبشن قطعتين وحمام ومطبخ,"560,000",ابوقير,100,متر²,2,1
4013634,شقة بابوقير  ٢ غرفة وريسيبشن قطعتين وحمام ومطبخ مساحة ١٠٠ م  ٢ اسانسير,"560,000",الاسكندريه ابو قير,100,متر²,2,1
4011282,شقة مميزة جداا فى طوسون المعمورة ورا الإدارة,"400,000",طوسون -الاسكندريه,60,متر²,2,1
4069596,شقه تمليك طوسون الاسكندريه الدور11اسانسير تاني نمره من ش 16 قريبه من تقاطع ال25,"530,000",الاسكندريه - ابوقير,120,متر²,3,1
4069591,شقه فرصة بطوسون الاسكندريه  متفرع من شارع  25,"400,000",الاسكندريه - ابوقير,80,متر²,2,1
4068300,شقة تشطيب لوكس في طوسون الإسكندرية,"320,000",طوسون الإسكندرية,85,متر²,2,1
4033283,للبيع شقة 90 متر,"750,000",الاسكندرية - أبو قير -  طوسون ش الاداره التعليميه العمومي امام الاكاديميه البحريه والمستشارين,90,متر²,2,1
4034617,شقه للبيع بابو قير,"450,000",ابو قير,90,متر²,2,1
