id,title,price,location,size,size_unit,bedrooms,bathrooms
4082424,شقة للبيع 150بولكلى[ شارع أحمد فؤاد درويش ]  • من المالك مباشرة بدون وسيط ‏‎•,"2,200,000",الاسكندريه بوكلى,150,متر²,3,2
4002380,مساحه الشقه ١٦٨ م واجهه بحريه  امامها,"2,100,000",بولكلي,178,متر²,3,2
3972463,شقة للبيع  ٤ غرف وريسيبشن وحمام ومطبخ  تشطيب سوبر لوكس,"700,000",بولكلي,120,متر²,4,1
3964840,شقه للبيع شارع ١٥٦ متفرع من شارع ونجت,"260,000",ونجت,90,متر²,2,1
3913772,شقة للبيع 160 م ببولكلى ش ابراهيم راجي خلف نادى القضاة,"2,400,000","بولكلي , الاسكندرية",160,متر²,3,2
3907823,شقة للبيع بشارع لافيزون بلوكلي الاسكندرية,"1,450,000",بولكلي-اسكندرية,138,متر²,3,1
3903107,شقة للبيع ببولكي اسكندريةاو البدل مساحة أصغر على ان يدفع مشتري الفرق,"1,850,000",ببولكي,165,متر²,3,2
3872774,شقة للبيع اخر شارع ونجت,"330,000",اخر شارع ونجت بعد المزلقان,90,متر²,3,1
3855652,شقة سور لوكس للبيع ب شارع ابوقير 100م,"1,600,000",الاسكندرية - بولكلي,100,متر²,2,1
3846253,شقه للبيع,"1,400,000",الاسكندريه  فى بولكلى شارع ابو قير,115,متر²,2,1
4002843,شقه للبيع شارع ونجت,"550,000",الاسكندريه شارع ونجت على العمومى من ناحية الحجر,120,متر²,3,1
3924696,لشقه للبيع,"1,850,000",برلكلي,155,متر²,3,2
3924317,شقه للبيع,"650,000",الاسكندريه بـبولكلى امام مستشفى ابراهيم ندا,90,متر²,2,1
3907803,شقه  بالاسكندريه بولكلي لسرعة البيع,"1,400,000",الاسكندريه بولكلي,189,متر²,3,2
3895053,شقة للبيع 155م بولكلى[ شارع أحمد فؤاد درويش ]  • من المالك مباشرة بدون وسيط ‏‎•,"1,900,000",الاسكندريه بوكلى,155,متر²,3,2
3857073,شقة للبيع بولكلى[ شارع أحمد فؤاد درويش ],"1,900,000",بولكلى[ شارع أحمد فؤاد درويش ],155,متر²,3,2
3835015,شقه للبيع115م,"1,400,000",الاسكندريه بولكلى شارع ابو قير,115,متر²,2,1
3828013,شقة  للبيع 155م,"1,850,000",بوكلي_شارع أبوقير,155,متر²,3,2
3843976,شقه للبيع ب بولكلي,"1,500,000",بولكلي شارع عبدالحميد العبادي,150,متر²,3,2
3824667,شقه للبيع,"550,000",بولكلي,110,متر²,3,1
3910807,فرصه لن تتكرر بونجت شقه  للبيع تصلح لعروسين سوبر لوكس,"480,000",ونجت,80,متر²,2,1
3907843,للبيع شقة ببولكلي متفرع من ونجت,"500,000",بولكلي-اسكندرية,104,متر²,2,1
3820176,شقه الترا سوبر لوكس بجراج خاص مجانى ببولكلي 115 م,"1,350,000","بولكلي , الاسكندرية",115,متر²,2,2
