id,title,price,location,size,size_unit,bedrooms,bathrooms
4099449,شقه لقطه للبيع في محرم بك,"1,650,000",محرم بك-اسكندرية,130,متر²,3,2
4059554,شقة للبيع بالاسكندرية محرم بك 90 متر,"450,000",الاسكندرية محرم بك,90,متر²,2,1
4060134,شقه للبيع محرم بك شارع ابن خقان,"450,000",محرم بك شارع ابن خقان,85,متر²,2,1
4060143,شقه للبيع  مستشفى حميات خطوات لبابور المياه,"550,000",ابور المياه,80,متر²,2,1
4059019,شقه سوبر لوكس حي المهندسين علي محور المحمودية مباشره,"1,250,000","محرّم بيك, الإسكندرية",120,متر²,2,1
4068328,شقة للبيع 70 متر محرم بك,"950,000",محرم بك,70,متر²,2,1
4058088,شقه للبيع  على محور المحموديه بأميز موقع بمحرم بك ناصية الرصافه115متر,"1,300,000",الاسكندرية - على محور المحموديه بأميز موقع بمحرم بك ناصية الرصافه,115,متر²,2,1
4073402,شقة للبيع 85 متر,"700,000",الاسكندرية - محرم بك -  محطه ترام زين العابدين شارع القطاعى عند البان خليفه,85,متر²,3,1
4071522,شقة للبيع 90 متر,"500,000",الاسكندرية - محرم بك - متفرع من شارع راغب باشا,90,متر²,3,1
4108813,شقه للبيع  ١٤٥ متر  3  غرف + ريسيبشن 4 ق  + طرقة توزيع + ( مطبخ و٢ حمام  ),"1,900,000",اسكندريه/( محرم بك ) على الترام مباشرة,145,متر²,3,2
4056995,شقة للبيع بالاسكندرية  محرم بك 108 متر,"1,150,000",الاسكندرية محرم بك,108,متر²,3,1
4054707,شقق فى شارع عبد الحافظ 90 متر² سوبر لوكس للبيع,"420,000",الاسكندريه  شارع النفوس غربال محرم بك بجوار كنيسه الملاك ميخائيل فوق ماجو للتجاره,90,متر²,2,1
4067089,شقة للبيع بالاسكندرية محرم بك 90 متر,"420,000",الاسكندرية محرم بك,90,متر²,3,1
4050915,شقة للبيع بالاسكندرية محرم بك 85 متر,"700,000",الاسكندرية محرم بك,85,متر²,2,1
4082178,شقه للبيع 90 متر,"580,000",الاسكندرية - محرم بك - شارع زين العابدين,90,متر²,4,1
4049770,شقة سوبر لوكس  من المالك مباشرة  المساحة ٨٦ متر غرفتين وريسبشن قطعتين,"950,000",محرم بك,86,متر²,2,1
4073771,توجد شقة للبيع تصلح سكني أو سنتر تعليمي أو عيادة,"300,000",الاسكندرية - محرم بك - شارع أبى أيوب امبروزو خطوات من شارع الحلمية,70,متر²,3,1
4073660,شقه للبيع,"650,000",الاسكندريه بمحرم بيك أمام شارع عرفان فوق صيدلية دكتور معتز حنفي  اول نمرة من ش محسن  تقاطع ش بدر مع ش يعقوب,110,متر²,2,1
4039986,شقة للبيع بالاسكندرية محرم بك160 متر,"1,950,000",الاسكندرية محرم بك,160,متر²,3,2
4035728,شقة للبفي شارع متفرع من شارع عثمان جلال,"750,000",محرم بيك,90,متر²,2,1
